timestamp,adjusted_price
2023-12-22 00:00:00,34.33504262833407
2023-12-23 00:00:00,33.43419796782624
2023-12-24 00:00:00,41.087214110510594
2023-12-25 00:00:00,51.466626330389886
2023-12-26 00:00:00,58.57316734371463
2023-12-27 00:00:00,56.14420517726793
2023-12-28 00:00:00,54.06012014460973
2023-12-29 00:00:00,49.69852453269926
2023-12-30 00:00:00,48.87446832965589
2023-12-31 00:00:00,47.927627562672214
2024-01-01 00:00:00,45.03766346258976
2024-01-02 00:00:00,51.29296478718475
2024-01-03 00:00:00,47.51261064084683
2024-01-04 00:00:00,44.2371718180909
2024-01-05 00:00:00,46.22822500106968
2024-01-06 00:00:00,42.8958881965154
2024-01-07 00:00:00,40.274413768211446
2024-01-08 00:00:00,37.66991461602123
2024-01-09 00:00:00,41.79947218948217
2024-01-10 00:00:00,39.39916836143044
2024-01-11 00:00:00,44.51886202615153
2024-01-12 00:00:00,46.663259243408746
2024-01-13 00:00:00,42.279795194702004
2024-01-14 00:00:00,43.03661892558104
2024-01-15 00:00:00,40.609546133474666
2024-01-16 00:00:00,41.60815860801257
2024-01-17 00:00:00,42.22590339539719
2024-01-18 00:00:00,41.533507483222365
2024-01-19 00:00:00,39.3262806291395
2024-01-20 00:00:00,38.565131972662854
2024-01-21 00:00:00,39.22477838320547
2024-01-22 00:00:00,39.15699575985981
2024-01-23 00:00:00,36.44553831067923
2024-01-24 00:00:00,36.41689185164263
2024-01-25 00:00:00,36.090704354876564
2024-01-26 00:00:00,35.93244934072877
2024-01-27 00:00:00,37.57768054939893
2024-01-28 00:00:00,39.08057041849735
2024-01-29 00:00:00,38.507815151382076
2024-01-30 00:00:00,40.218145016721685
2024-01-31 00:00:00,38.976679532455265
2024-02-01 00:00:00,37.81792094970158
2024-02-02 00:00:00,37.93553470563264
2024-02-03 00:00:00,39.03077523408795
2024-02-04 00:00:00,38.05939605006857
2024-02-05 00:00:00,37.377551415244994
2024-02-06 00:00:00,38.15979337785843
2024-02-07 00:00:00,38.33703604859044
2024-02-08 00:00:00,39.805263830485885
2024-02-09 00:00:00,40.702907049787086
2024-02-10 00:00:00,41.84745123402541
2024-02-11 00:00:00,41.27937616626585
2024-02-12 00:00:00,41.50684876255091
2024-02-13 00:00:00,43.82503621585938
2024-02-14 00:00:00,43.72773471783424
2024-02-15 00:00:00,45.20359400936383
2024-02-16 00:00:00,45.25774751168935
2024-02-17 00:00:00,45.42777024980753
2024-02-18 00:00:00,44.35430002497176
2024-02-19 00:00:00,45.34686663890004
2024-02-20 00:00:00,47.57070503305858
2024-02-21 00:00:00,46.660232650856784
2024-02-22 00:00:00,45.726482817780116
2024-02-23 00:00:00,45.874368370647666
2024-02-24 00:00:00,45.39950042113502
2024-02-25 00:00:00,47.17980644125711
2024-02-26 00:00:00,48.66941842179986
2024-02-27 00:00:00,49.297354567396454
2024-02-28 00:00:00,49.15777589690236
2024-02-29 00:00:00,49.0355840381546
2024-03-01 00:00:00,49.07141951416358
2024-03-02 00:00:00,50.70457569882461
2024-03-03 00:00:00,54.43405472851483
2024-03-04 00:00:00,54.84570277772265
2024-03-05 00:00:00,53.297188205736056
2024-03-06 00:00:00,50.13752627758546
2024-03-07 00:00:00,54.973541006894884
2024-03-08 00:00:00,53.85701929375761
2024-03-09 00:00:00,53.11912559698564
2024-03-10 00:00:00,52.721873700107125
2024-03-11 00:00:00,52.25155324635306
2024-03-12 00:00:00,55.414241349165174
2024-03-13 00:00:00,56.94045700227882
2024-03-14 00:00:00,59.77063095862994
2024-03-15 00:00:00,57.38151499913504
2024-03-16 00:00:00,52.95609491594471
2024-03-17 00:00:00,48.01856666781243
2024-03-18 00:00:00,50.15366680834309
2024-03-19 00:00:00,46.239902109524344
2024-03-20 00:00:00,40.42496756516156
2024-03-21 00:00:00,45.59083567636921
2024-03-22 00:00:00,45.05361229219717
2024-03-23 00:00:00,44.13960317097935
2024-03-24 00:00:00,44.03214970733101
2024-03-25 00:00:00,46.02855547035797
2024-03-26 00:00:00,48.7295622822559
2024-03-27 00:00:00,50.067458197047124
2024-03-28 00:00:00,48.298940280617856
2024-03-29 00:00:00,48.877969374949465
2024-03-30 00:00:00,50.67092303738836
2024-03-31 00:00:00,48.51260543893544
2024-04-01 00:00:00,48.37412607440163
2024-04-02 00:00:00,46.30549362145891
2024-04-03 00:00:00,42.50174298179604
2024-04-04 00:00:00,41.6841375993922
2024-04-05 00:00:00,42.398447048236946
2024-04-06 00:00:00,41.6681513317494
2024-04-07 00:00:00,42.179719702255795
2024-04-08 00:00:00,42.69623554637687
2024-04-09 00:00:00,44.21114664119307
2024-04-10 00:00:00,41.41475149149008
2024-04-11 00:00:00,40.56270414075303
2024-04-12 00:00:00,39.916331158583006
2024-04-13 00:00:00,33.58932728841177
2024-04-14 00:00:00,28.98836537491384
2024-04-15 00:00:00,31.659758616427272
2024-04-16 00:00:00,30.23845952827313
2024-04-17 00:00:00,30.837658490080646
2024-04-18 00:00:00,30.526369308247105
2024-04-19 00:00:00,31.17132794569061
2024-04-20 00:00:00,31.27319278215589
2024-04-21 00:00:00,33.48407199340742
2024-04-22 00:00:00,32.5708457648898
2024-04-23 00:00:00,33.44962993787735
2024-04-24 00:00:00,32.55211812969493
2024-04-25 00:00:00,29.595526408398634
2024-04-26 00:00:00,29.835562348917335
2024-04-27 00:00:00,28.93710711941307
2024-04-28 00:00:00,29.814788422826343
2024-04-29 00:00:00,29.572122294608587
2024-04-30 00:00:00,29.86102590680197
2024-05-01 00:00:00,28.712053700830975
